level_0,level_1,F_1_m_returns,1_m_returns,5_m_returns,10_m_returns
MSFT,2021-01-05 15:08:00-05:00,0.0001835957222195983,4.590103736346052e-05,0.0001147604948472658,0.0011027891375270382
MSFT,2021-01-05 15:09:00-05:00,-0.00045890505254464475,0.0001835957222195983,0.00022950518681708054,0.0013325981067915382
MSFT,2021-01-05 15:10:00-05:00,0.0004132041687709975,-0.00045890505254464475,-0.000367157740144064,-0.00013771575468235486
MSFT,2021-01-05 15:11:00-05:00,0.0,0.0004132041687709975,-0.00027527986786568537,0.0013556673789665297
MSFT,2021-01-05 15:12:00-05:00,-0.00022946305644799825,0.0,0.00018360414945384207,0.0007348213465601106
MSFT,2021-01-05 15:13:00-05:00,-4.59031443653668e-05,-0.00022946305644799825,-9.179786110991017e-05,2.2952098969408752e-05
MSFT,2021-01-05 15:14:00-05:00,-0.0002754315093647097,-4.59031443653668e-05,-0.00032123353678126243,-9.180207472692103e-05
MSFT,2021-01-05 15:15:00-05:00,-0.0006887684819543161,-0.0002754315093647097,-0.00013773472292366584,-0.0005048418926980602
MSFT,2021-01-05 15:16:00-05:00,-9.189909479379033e-05,-0.0006887684819543161,-0.0012391005048187909,-0.001514039273261214
MSFT,2021-01-05 15:17:00-05:00,0.00013786131152038195,-9.189909479379033e-05,-0.0013308857273978125,-0.0011475259340860688
MSFT,2021-01-05 15:18:00-05:00,0.00032163205293156416,0.00013786131152038195,-0.0009639660316732579,-0.0010556754027631898
MSFT,2021-01-05 15:19:00-05:00,-0.0005511919525975628,0.00032163205293156416,-0.0005967682702900934,-0.0009178101050891785
MSFT,2021-01-05 15:20:00-05:00,-0.0009651178822556172,-0.0005511919525975628,-0.0008724400771420449,-0.0010100546347734385
MSFT,2021-01-05 15:21:00-05:00,0.0004830251173062461,-0.0009651178822556172,-0.0011487386849239334,-0.002386415787058338
MSFT,2021-01-05 15:22:00-05:00,-0.00034485136906003966,0.0004830251173062461,-0.00057442213133585,-0.0019045433685176416
MSFT,2021-01-05 15:23:00-05:00,-0.00027597626604114467,-0.00034485136906003966,-0.0010567910310603779,-0.0020197383520771384
MSFT,2021-01-05 15:24:00-05:00,-0.00036806993328719617,-0.00027597626604114467,-0.0016535758577925774,-0.0022493573264782407
MSFT,2021-01-05 15:25:00-05:00,-4.602568233080806e-05,-0.00036806993328719617,-0.0014706558205799247,-0.0023418128386444304
MSFT,2021-01-05 15:26:00-05:00,-0.00041425020712515526,-4.602568233080806e-05,-0.0005520287054927575,-0.0017001332536874525
MSFT,2021-01-05 15:27:00-05:00,-9.20937514389264e-05,-0.00041425020712515526,-0.0014483757500518557,-0.002021965902302414
MSFT,2021-01-05 15:28:00-05:00,-0.00036840893391665297,-9.20937514389264e-05,-0.0011958971528448492,-0.002251424370520061
MSFT,2021-01-05 15:29:00-05:00,0.0001842723545399938,-0.00036840893391665297,-0.0012882447665056862,-0.0029396904138533353
MSFT,2021-01-05 15:30:00-05:00,0.00023029800561924496,0.0001842723545399938,-0.0007364109172918187,-0.002205983730869887
MSFT,2021-01-05 15:31:00-05:00,0.0006907349419782438,0.00023029800561924496,-0.0004602780079167035,-0.001012052626736537
MSFT,2021-01-05 15:32:00-05:00,-9.20344208734658e-05,0.0006907349419782438,0.0006446562600728178,-0.0008046531944732038
MSFT,2021-01-05 15:33:00-05:00,0.0,-9.20344208734658e-05,0.0006447156343540872,-0.0005519525320822893
MSFT,2021-01-05 15:34:00-05:00,0.00018408578397544062,0.0,0.001013497949970077,-0.0002760524499655359
MSFT,2021-01-05 15:35:00-05:00,-0.000184051902636595,0.00018408578397544062,0.001013311224724811,0.00027615409398440427
MSFT,2021-01-05 15:36:00-05:00,0.00011505361498453937,-0.000184051902636595,0.000598636949714404,0.00013808340237497774
MSFT,2021-01-05 15:37:00-05:00,-0.0005521938200307996,0.00011505361498453937,2.3008605218421962e-05,0.0006676796979325772
MSFT,2021-01-05 15:38:00-05:00,-2.3020787771388385e-05,-0.0005521938200307996,-0.00043720373694144943,0.00020723002532796464
MSFT,2021-01-05 15:39:00-05:00,-9.208527096093988e-05,-2.3020787771388385e-05,-0.0004602144599382685,0.0005528170636199814
MSFT,2021-01-05 15:40:00-05:00,4.604687571951871e-05,-9.208527096093988e-05,-0.0007362076105462689,0.00027635760674304954
MSFT,2021-01-05 15:41:00-05:00,0.000943917487798096,4.604687571951871e-05,-0.0005062359059321286,9.209799226383986e-05
MSFT,2021-01-05 15:42:00-05:00,0.0009660280148124922,0.000943917487798096,0.0003221130616846146,0.0003451290782752192
MSFT,2021-01-05 15:43:00-05:00,0.00032169856844133093,0.0009660280148124922,0.0018416630217086283,0.0014036541028119576
MSFT,2021-01-05 15:44:00-05:00,2.297107941107157e-05,0.00032169856844133093,0.002187025185321545,0.0017258042247687566
MSFT,2021-01-05 15:45:00-05:00,0.00022970551752665713,2.297107941107157e-05,0.002302343785974159,0.0015644411724105023
MSFT,2021-01-05 15:46:00-05:00,0.000183722212015347,0.00022970551752665713,0.0024864167971268003,0.0019789221777348764
MSFT,2021-01-05 15:47:00-05:00,0.0005510653930933529,0.000183722212015347,0.0017250500264507362,0.0020477187492808913
MSFT,2021-01-05 15:48:00-05:00,0.0006425555351570189,0.0005510653930933529,0.0013097727429398631,0.00315384792467599
MSFT,2021-01-05 15:49:00-05:00,-0.00022933675809566623,0.0006425555351570189,0.0016309466381825288,0.003821538744877895
MSFT,2021-01-05 15:50:00-05:00,-0.0001605725558563309,-0.00022933675809566623,0.0013782331051592767,0.00368375005755861
MSFT,2021-01-05 15:51:00-05:00,0.00027531144607340075,-0.0001605725558563309,0.0009875068895830452,0.003476379040427302
MSFT,2021-01-05 15:52:00-05:00,0.0,0.00027531144607340075,0.0010791697281411494,0.002806081376359959
MSFT,2021-01-05 15:53:00-05:00,0.0007568980939929304,0.0,0.0005278134753075037,0.0018382775339507162
MSFT,2021-01-05 15:54:00-05:00,-0.0001833516685001424,0.0007568980939929304,0.0006421429226675102,0.0022741368616912006
MSFT,2021-01-05 15:55:00-05:00,-0.0006876948468732547,-0.0001833516685001424,0.0006881680965271642,0.002067349657738804
MSFT,2021-01-05 15:56:00-05:00,0.0009404963985870651,-0.0006876948468732547,0.0001605983435428726,0.0011482638250963628
MSFT,2021-01-05 15:57:00-05:00,-0.00011458691417443045,0.0009404963985870651,0.0008257070116286513,0.0019057678177811788
MSFT,2021-01-05 15:58:00-05:00,-0.0006876002750401122,-0.00011458691417443045,0.0007110254822357831,0.0012392142463741873
MSFT,2021-01-05 15:59:00-05:00,0.0,-0.0006876002750401122,-0.0007334066740006806,-9.17347032383109e-05
TSLA,2021-01-05 09:40:00-05:00,0.0007724031392670749,-0.00023442455666178308,-0.0035596481583287654,-0.0003033520400425038
TSLA,2021-01-05 09:41:00-05:00,-0.0004823793707017243,0.0007724031392670749,-0.0032283767446971146,0.003554633471646085
TSLA,2021-01-05 09:42:00-05:00,-0.004314552825349538,-0.0004823793707017243,-0.003640760025828804,0.0064532245305799485
TSLA,2021-01-05 09:43:00-05:00,0.0015773635178946144,-0.004314552825349538,-0.005685604913111764,0.0033082769448804505
TSLA,2021-01-05 09:44:00-05:00,0.0019219335481104327,0.0015773635178946144,-0.0026889875617087666,-0.001366987931843977
TSLA,2021-01-05 09:45:00-05:00,-0.0023598575805250377,0.0019219335481104327,-0.0005379236148467248,-0.00409565695437053
TSLA,2021-01-05 09:46:00-05:00,0.0067643275096485045,-0.0023598575805250377,-0.0036660832173326385,-0.0068826244642268275
TSLA,2021-01-05 09:47:00-05:00,-0.0019923055784555332,0.0067643275096485045,0.003557541159923794,-9.617101955028406e-05
TSLA,2021-01-05 09:48:00-05:00,-6.883733737184095e-05,-0.0019923055784555332,0.005898148571301887,0.00017900911569501687
TSLA,2021-01-05 09:49:00-05:00,-0.0016935150764145757,-6.883733737184095e-05,0.004244846037913197,0.0015444441380070284
TSLA,2021-01-05 09:50:00-05:00,0.0010343828871695049,-0.0016935150764145757,0.0006210151527696883,8.275747920727383e-05
TSLA,2021-01-05 09:51:00-05:00,-0.0005097682621035826,0.0010343828871695049,0.004025397352367621,0.0003445566933584221
TSLA,2021-01-05 09:52:00-05:00,-0.00256392583913434,-0.0005097682621035826,-0.0032289090409451937,0.0003171451421637439
TSLA,2021-01-05 09:53:00-05:00,0.0010088586077752204,-0.00256392583913434,-0.003799821022922867,0.00207591563944165
TSLA,2021-01-05 09:54:00-05:00,0.002112326043737456,0.0010088586077752204,-0.0027261462205698805,0.0015071277463600818
TSLA,2021-01-05 09:55:00-05:00,-0.0037886615691947734,0.002112326043737456,0.0010757582026561519,0.0016974414175705554
TSLA,2021-01-05 09:56:00-05:00,0.0010800719125985125,-0.0037886615691947734,-0.003747485602491052,0.0002628266312543204
TSLA,2021-01-05 09:57:00-05:00,0.00023346378755628727,0.0010800719125985125,-0.002162795506237658,-0.00538472107721899
TSLA,2021-01-05 09:58:00-05:00,-0.0030660865962294226,0.00023346378755628727,0.0006357191227075454,-0.003166517519102463
TSLA,2021-01-05 09:59:00-05:00,-0.001136001551611976,-0.0030660865962294226,-0.003437707090788611,-0.006154481619165542
TSLA,2021-01-05 10:00:00-05:00,0.0006934716578133049,-0.001136001551611976,-0.00666804436178281,-0.005599459362544357
TSLA,2021-01-05 10:01:00-05:00,0.0015661598591842907,0.0006934716578133049,-0.002198865993638499,-0.005938111377476574
TSLA,2021-01-05 10:02:00-05:00,-0.0003597918742388462,0.0015661598591842907,-0.0017143701796289434,-0.003873457853746043
TSLA,2021-01-05 10:03:00-05:00,0.003038566959218114,-0.0003597918742388462,-0.0023064705476140146,-0.001672217692339606
TSLA,2021-01-05 10:04:00-05:00,0.002270296380636916,0.003038566959218114,0.0038028344624081445,0.0003520543406230203
TSLA,2021-01-05 10:05:00-05:00,-0.0007298063947563938,0.002270296380636916,0.007225974674415214,0.0005097471929462749
TSLA,2021-01-05 10:06:00-05:00,0.0015157987570448839,-0.0007298063947563938,0.005793405496805404,0.0035818005808325726
TSLA,2021-01-05 10:07:00-05:00,-4.1277397872852006e-05,0.0015157987570448839,0.0057428318388133,0.004018616319533264
TSLA,2021-01-05 10:08:00-05:00,-0.0002751940117783347,-4.1277397872852006e-05,0.006063290788781428,0.0037428354395414587
TSLA,2021-01-05 10:09:00-05:00,-0.0006331204580487526,-0.0002751940117783347,0.0027395369699476646,0.00655278943795623
TSLA,2021-01-05 10:10:00-05:00,-0.001707753752926644,-0.0006331204580487526,-0.00016523918371846857,0.007059541476539977
TSLA,2021-01-05 10:11:00-05:00,-5.5183069834097154e-05,-0.001707753752926644,-0.0011437390621340526,0.0046430402905019985
TSLA,2021-01-05 10:12:00-05:00,0.002510968240390543,-5.5183069834097154e-05,-0.002710549126982875,0.0030167164840031457
TSLA,2021-01-05 10:13:00-05:00,0.000330287349994407,0.002510968240390543,-0.0001651164070669564,0.005897173232924491
TSLA,2021-01-05 10:14:00-05:00,0.006837442218798229,0.000330287349994407,0.00044043162299067795,0.003181175171652173
TSLA,2021-01-05 10:15:00-05:00,0.0024048643847782714,0.006837442218798229,0.00791901941881279,0.007752471702789698
TSLA,2021-01-05 10:16:00-05:00,-0.0014721718624337576,0.0024048643847782714,0.012071296526225739,0.010913751050724008
TSLA,2021-01-05 10:17:00-05:00,0.0015562502559622882,-0.0014721718624337576,0.010637123699676954,0.007897742126336427
TSLA,2021-01-05 10:18:00-05:00,0.000477053716248399,0.0015562502559622882,0.00967466696025543,0.009507953106940414
TSLA,2021-01-05 10:19:00-05:00,-0.0009264052750606044,0.000477053716248399,0.009822804314329803,0.010267562210966696
TSLA,2021-01-05 10:20:00-05:00,0.00023181607439926033,-0.0009264052750606044,0.002035936325749832,0.009971078363861796
TSLA,2021-01-05 10:21:00-05:00,-0.0019767964990252684,0.00023181607439926033,-0.00013631220948462364,0.011933338851640274
TSLA,2021-01-05 10:22:00-05:00,0.0017348304783761925,-0.0019767964990252684,-0.0006416119476335691,0.009988686846389205
TSLA,2021-01-05 10:23:00-05:00,0.001711371415324514,0.0017348304783761925,-0.0004634236100697908,0.009206759881096538
TSLA,2021-01-05 10:24:00-05:00,-0.0005649448327968987,0.001711371415324514,0.0007697337947196736,0.01060009905348891
TSLA,2021-01-05 10:25:00-05:00,-0.0016481196453136393,-0.0005649448327968987,0.0011318078926554342,0.003170048507207701
TSLA,2021-01-05 10:26:00-05:00,-0.00020464963981681183,-0.0016481196453136393,-0.0007498193616991555,-0.0008860293616499426
TSLA,2021-01-05 10:27:00-05:00,-0.0011189803632591921,-0.00020464963981681183,0.0010245061880174156,0.0003822369049730767
TSLA,2021-01-05 10:28:00-05:00,0.00016393666580150068,-0.0011189803632591921,-0.0018272810330955958,-0.002289857837992515
TSLA,2021-01-05 10:29:00-05:00,1.365914958140202e-05,0.00016393666580150068,-0.0033692493040288207,-0.0026021089343614134
TSLA,2021-01-05 10:30:00-05:00,-0.0015980986723487245,1.365914958140202e-05,-0.0027922688205728186,-0.0016636212398069006
TSLA,2021-01-05 10:31:00-05:00,0.001340720979547072,-0.0015980986723487245,-0.0027423051735429027,-0.003490068301727267
TSLA,2021-01-05 10:32:00-05:00,0.001243288292596345,0.001340720979547072,-0.0012008569752050002,-0.00017758107258969424
TSLA,2021-01-05 10:33:00-05:00,-0.0011462256427051676,0.001243288292596345,0.0011612180494269264,-0.0006681848553856673
TSLA,2021-01-05 10:34:00-05:00,0.0016530054644809944,-0.0011462256427051676,-0.0001502506453948671,-0.0035189937175412744
TSLA,2021-01-05 10:35:00-05:00,0.0006137395834753256,0.0016530054644809944,0.0014888269682566957,-0.0013075990574389351
TSLA,2021-01-05 10:36:00-05:00,-0.0012403565684376838,0.0006137395834753256,0.003707503933237488,0.000955031652477567
TSLA,2021-01-05 10:37:00-05:00,-0.0008188331627431156,-0.0012403565684376838,0.001120325714207615,-8.187661194569706e-05
TSLA,2021-01-05 10:38:00-05:00,0.0006692617632999553,-0.0008188331627431156,-0.0009415424922221138,0.00021858222106851954
TSLA,2021-01-05 10:39:00-05:00,0.0014468224503167981,0.0006692617632999553,0.0008743169398905959,0.0007239349278114204
TSLA,2021-01-05 10:40:00-05:00,-0.0002180727817909789,0.0014468224503167981,0.0006682942131177594,0.00215811615582151
TSLA,2021-01-05 10:41:00-05:00,-0.00023175286964571828,-0.0002180727817909789,-0.00016356350353030624,0.0035433340173745
TSLA,2021-01-05 10:42:00-05:00,-0.0004772488648294715,-0.00023175286964571828,0.0008461276015012675,0.0019674012542183483
TSLA,2021-01-05 10:43:00-05:00,-0.0008458159395378084,-0.0004772488648294715,0.0011882810899406238,0.0002456197805795757
TSLA,2021-01-05 10:44:00-05:00,0.0008874931731293056,-0.0008458159395378084,-0.00032758244158115346,0.0005464480874317612
TSLA,2021-01-05 10:45:00-05:00,-0.0014732965009207621,0.0008874931731293056,-0.0008859206760257754,-0.00021821851856917984
TSLA,2021-01-05 10:46:00-05:00,-0.00040985286282235744,-0.0014732965009207621,-0.0021403059137878877,-0.002303519341384175
TSLA,2021-01-05 10:47:00-05:00,0.0017357551901815427,-0.00040985286282235744,-0.002318065914886147,-0.0014738996929376524
TSLA,2021-01-05 10:48:00-05:00,0.0011187818921056802,0.0017357551901815427,-0.00010913754058539116,0.0010790138632794655
TSLA,2021-01-05 10:49:00-05:00,0.0036387919755778153,0.0011187818921056802,0.0018569087930093708,0.0015287180607119755
TSLA,2021-01-05 10:50:00-05:00,0.0018739051912606275,0.0036387919755778153,0.004610872382511344,0.0037208668393073907
TSLA,2021-01-05 10:51:00-05:00,-0.0013147016169473558,0.0018739051912606275,0.007978469062939642,0.005821086784633334
TSLA,2021-01-05 10:52:00-05:00,0.00031214374898214103,-0.0013147016169473558,0.007066027034045463,0.004731581602738011
TSLA,2021-01-05 10:53:00-05:00,0.0005562565292305255,0.00031214374898214103,0.005634840505361893,0.005525087992142241
TSLA,2021-01-05 10:54:00-05:00,-0.0011932526983782221,0.0005562565292305255,0.005069777583951218,0.006936100491534702
TSLA,2021-01-05 10:55:00-05:00,-0.00031224545207708676,-0.0011932526983782221,0.0002308433931264009,0.004842780165063898
TSLA,2021-01-05 10:56:00-05:00,-0.0006246859595041565,-0.00031224545207708676,-0.0019517219880456071,0.0060111753213929475
TSLA,2021-01-05 10:57:00-05:00,-0.0018480520715848936,-0.0006246859595041565,-0.0012621464632757151,0.005794962209739296
TSLA,2021-01-05 10:58:00-05:00,-0.00025866176570676913,-0.0018480520715848936,-0.00341894256990527,0.0021966327393783125
TSLA,2021-01-05 10:59:00-05:00,0.002301323601503258,-0.00025866176570676913,-0.004230623203341111,0.0008177060619276588
TSLA,2021-01-05 11:00:00-05:00,0.00020514910671831643,0.002301323601503258,-0.0007466739071410045,-0.0005160028787528637
TSLA,2021-01-05 11:01:00-05:00,-0.001332516527415728,0.00020514910671831643,-0.00022950418946998674,-0.0021807782491426453
TSLA,2021-01-05 11:02:00-05:00,-0.00021762193629126791,-0.001332516527415728,-0.0009376146539658015,-0.002198577710222027
TSLA,2021-01-05 11:03:00-05:00,0.001306015835442098,-0.00021762193629126791,0.000694302634265842,-0.0027270137164721042
TSLA,2021-01-05 11:04:00-05:00,1.3586587320979504e-05,0.001306015835442098,0.0022604717032517208,-0.001979714704127611
TSLA,2021-01-05 11:05:00-05:00,-0.00046193769275693075,1.3586587320979504e-05,-2.7172067114999976e-05,-0.0007738256855824854
TSLA,2021-01-05 11:06:00-05:00,0.0,-0.00046193769275693075,-0.0006941039199892529,-0.0009234488097015214
TSLA,2021-01-05 11:07:00-05:00,0.0006252633582077838,0.0,0.0006392644378554468,-0.0002989495998150238
TSLA,2021-01-05 11:08:00-05:00,-0.0008286354683149089,0.0006252633582077838,0.001482872146491454,0.0021782043427949205
TSLA,2021-01-05 11:09:00-05:00,0.0022296544035673715,-0.0008286354683149089,-0.0006521561914079044,0.0016068413312271268
TSLA,2021-01-05 11:10:00-05:00,-0.0006239995659131914,0.0022296544035673715,0.0015624363137372033,0.0015352217919977207
TSLA,2021-01-05 11:11:00-05:00,0.0005157997611031639,-0.0006239995659131914,0.0014000462151178006,0.0007049705175625753
TSLA,2021-01-05 11:12:00-05:00,0.0012074345407677711,0.0005157997611031639,0.0019165681197244044,0.0025570577514213433
TSLA,2021-01-05 11:13:00-05:00,-0.002140950419382448,0.0012074345407677711,0.002499490592949849,0.0039860691644220125
TSLA,2021-01-05 11:14:00-05:00,-0.002362814193180407,-0.002140950419382448,0.0011828044701851503,0.0005298769055188668
TSLA,2021-01-05 11:15:00-05:00,0.0008711394231424308,-0.002362814193180407,-0.0034048671966141475,-0.0018477507710283891
TSLA,2021-01-05 11:16:00-05:00,0.0006799853123171662,0.0008711394231424308,-0.001913888587251722,-0.0005165219046067149
TSLA,2021-01-05 11:17:00-05:00,-0.00033976162324511616,0.0006799853123171662,-0.001750101750101818,0.00016311218040199194
TSLA,2021-01-05 11:18:00-05:00,0.0007205394529339326,-0.00033976162324511616,-0.0032927275437337755,-0.000801467092304553
TSLA,2021-01-05 11:19:00-05:00,-0.0009238000787947787,0.0007205394529339326,-0.00043454054127445296,0.0007477499524159992
TSLA,2021-01-05 11:20:00-05:00,-0.00014957642675517135,-0.0009238000787947787,0.0010072549580084633,-0.0024010418079708495
TSLA,2021-01-05 11:21:00-05:00,0.0006255949952400641,-0.00014957642675517135,-1.359970624636997e-05,-0.0019274622651754836
TSLA,2021-01-05 11:22:00-05:00,0.0009785799717298982,0.0006255949952400641,-6.795232464895662e-05,-0.0018179351512684905
TSLA,2021-01-05 11:23:00-05:00,-0.0009233108842060522,0.0009785799717298982,0.0012507477296210823,-0.0020460981856122995
TSLA,2021-01-05 11:24:00-05:00,0.0002854036422941242,-0.0009233108842060522,-0.000393973563015515,-0.0008283429068046688
TSLA,2021-01-05 11:25:00-05:00,0.0017798671213706818,0.0002854036422941242,0.000815871418664349,0.0018239481672044366
TSLA,2021-01-05 11:26:00-05:00,0.00027125264471328236,0.0017798671213706818,0.002747178022575847,0.00273354095551559
TSLA,2021-01-05 11:27:00-05:00,-0.0005559171276711128,0.00027125264471328236,0.002392084375339776,0.0023239695029968477
TSLA,2021-01-05 11:28:00-05:00,0.002007841434792601,-0.0005559171276711128,0.0008554203780142267,0.0021072380227311616
TSLA,2021-01-05 11:29:00-05:00,0.0008935945517809518,0.002007841434792601,0.0037917912476217452,0.003396323819098157
TSLA,2021-01-05 11:30:00-05:00,0.0009739600946905291,0.0008935945517809518,0.004402114101710541,0.005221577079452366
TSLA,2021-01-05 11:31:00-05:00,-0.0005000202710920831,0.0009739600946905291,0.0035940975424511024,0.006351149190806593
TSLA,2021-01-05 11:32:00-05:00,0.0010140616549485504,-0.0005000202710920831,0.00282026250135603,0.005219093182559531
TSLA,2021-01-05 11:33:00-05:00,-0.000742891875464391,0.0010140616549485504,0.0043955447626542465,0.005254725179230979
TSLA,2021-01-05 11:34:00-05:00,-0.0003649635036495624,-0.000742891875464391,0.0016382566782653374,0.005436259853220937
TSLA,2021-01-05 11:35:00-05:00,-0.0008924587237839621,-0.0003649635036495624,0.0003787622590463169,0.004782543715438514
TSLA,2021-01-05 11:36:00-05:00,-0.0005007646812024147,-0.0008924587237839621,-0.0014865467518954123,0.0021022079965278273
TSLA,2021-01-05 11:37:00-05:00,-0.0006905890318212871,-0.0005007646812024147,-0.0014872904272580367,0.0013287775246773048
TSLA,2021-01-05 11:38:00-05:00,-2.710063821997899e-05,-0.0006905890318212871,-0.0031876815019923344,0.0011938516639307117
TSLA,2021-01-05 11:39:00-05:00,-0.0003658685312410981,-2.710063821997899e-05,-0.002473641524736281,-0.0008394373062186045
TSLA,2021-01-05 11:40:00-05:00,0.0006913379422528454,-0.0003658685312410981,-0.0024745446432192786,-0.002096719648292167
TSLA,2021-01-05 11:41:00-05:00,9.482396608007093e-05,0.0006913379422528454,-0.0008932559178204125,-0.0023784748030325487
TSLA,2021-01-05 11:42:00-05:00,0.00025735493308776114,9.482396608007093e-05,-0.00029790115098171643,-0.0017847485127095997
TSLA,2021-01-05 11:43:00-05:00,-0.00028437174157380785,0.00025735493308776114,0.000650415317280828,-0.0025393395015871345
TSLA,2021-01-05 11:44:00-05:00,0.000785631078481952,-0.00028437174157380785,0.0003929699039255663,-0.0020816436874830924
TSLA,2021-01-05 11:45:00-05:00,-0.00055492393481682,0.000785631078481952,0.0015453436356243078,-0.0009330250294105058
TSLA,2021-01-05 11:46:00-05:00,0.0007583657218694917,-0.00055492393481682,0.00029801817910879436,-0.0005955039452136823
TSLA,2021-01-05 11:47:00-05:00,-0.00027063965682894153,0.0007583657218694917,0.0009616947499593298,0.0006635071090046463
TSLA,2021-01-05 11:48:00-05:00,-0.0014347784891510784,-0.00027063965682894153,0.0004333283681123845,0.001084025528801158
TSLA,2021-01-05 11:49:00-05:00,-0.00040665284047014527,-0.0014347784891510784,-0.0007179042613713049,-0.00032521647221428474
TSLA,2021-01-05 11:50:00-05:00,-0.00036613644684913016,-0.00040665284047014527,-0.001908396946564972,-0.0003660024400163886
TSLA,2021-01-05 11:51:00-05:00,-0.00042053285582499544,-0.00036613644684913016,-0.0017198651192394943,-0.00142235949120173
TSLA,2021-01-05 11:52:00-05:00,0.0005699938929224491,-0.00042053285582499544,-0.0028958443280693302,-0.0019369344963969803
TSLA,2021-01-05 11:53:00-05:00,-0.0005696691849661484,0.0005699938929224491,-0.002057418210858253,-0.001624981380421775
TSLA,2021-01-05 11:54:00-05:00,0.00036642464545022513,-0.0005696691849661484,-0.0011928483320455818,-0.0019098962425161403
TSLA,2021-01-05 11:55:00-05:00,0.0006037008899502094,0.00036642464545022513,-0.0004203788834193922,-0.0023279735802068657
TSLA,2021-01-05 11:56:00-05:00,-0.0006846854175566186,0.0006037008899502094,0.0005494058277715208,-0.0011714041953874155
TSLA,2021-01-05 11:57:00-05:00,0.0,-0.0006846854175566186,0.0002849969464611135,-0.002611672688399125
TSLA,2021-01-05 11:58:00-05:00,9.497191544793893e-05,0.0,-0.0002848345924830742,-0.0023416667794637913
TSLA,2021-01-05 11:59:00-05:00,-0.00016279353709658384,9.497191544793893e-05,0.00037999592861504006,-0.0008133056809401795
TSLA,2021-01-05 12:00:00-05:00,-0.0006919851833760982,-0.00016279353709658384,-0.00014922943347084328,-0.0005695455839875851
TSLA,2021-01-05 12:01:00-05:00,-0.00036659877800404583,-0.0006919851833760982,-0.0014439405340547218,-0.0008953280156275278
TSLA,2021-01-05 12:02:00-05:00,-1.3582711924198243e-05,-0.00036659877800404583,-0.0011260955688816576,-0.0008414195562190807
TSLA,2021-01-05 12:03:00-05:00,0.000869305370677198,-1.3582711924198243e-05,-0.001139662985374268,-0.001424172962415371
TSLA,2021-01-05 12:04:00-05:00,-0.0006378416524170927,0.000869305370677198,-0.0003662854584672859,1.3571283164814929e-05
TSLA,2021-01-05 12:05:00-05:00,-0.0008012058827523427,-0.0006378416524170927,-0.0008412368895944766,-0.0009903407857607682
TSLA,2021-01-05 12:06:00-05:00,-0.00032617559119330064,-0.0008012058827523427,-0.0009504412763069459,-0.002393009429677573
TSLA,2021-01-05 12:07:00-05:00,0.0005438033607048087,-0.00032617559119330064,-0.0009100416989257232,-0.002035112473882772
TSLA,2021-01-05 12:08:00-05:00,0.00016305233980107303,0.0005438033607048087,-0.0003531553068376603,-0.001492415814180581
TSLA,2021-01-05 12:09:00-05:00,0.000557004673404915,0.00016305233980107303,-0.0010585457210324778,-0.0014244434495950253
TSLA,2021-01-05 12:10:00-05:00,-0.0013985254382272716,0.000557004673404915,0.00013579760724624634,-0.0007055535203049912
TSLA,2021-01-05 12:11:00-05:00,-0.0008566067495172636,-0.0013985254382272716,-0.0004620820875236298,-0.0014120841819416086
TSLA,2021-01-05 12:12:00-05:00,-0.0012792074357335093,-0.0008566067495172636,-0.000992441133286115,-0.0019015796693967468
TSLA,2021-01-05 12:13:00-05:00,0.0007903091743994839,-0.0012792074357335093,-0.002812652861568621,-0.003164814865121879
TSLA,2021-01-05 12:14:00-05:00,0.0002586899396843645,0.0007903091743994839,-0.0021872622541028175,-0.003243492658035474
TSLA,2021-01-05 12:15:00-05:00,0.0025181716712492364,0.0002586899396843645,-0.0024847587883067845,-0.0023492986053585962
TSLA,2021-01-05 12:16:00-05:00,0.00024439586699442906,0.0025181716712492364,0.00142767791586218,0.0009649361239467691
TSLA,2021-01-05 12:17:00-05:00,-0.0011402353771600149,0.00024439586699442906,0.002531197691983289,0.0015362444939910347
TSLA,2021-01-05 12:18:00-05:00,0.00023102534483920856,-0.0011402353771600149,0.002670699968660095,-0.0001494646448176873
TSLA,2021-01-05 12:19:00-05:00,0.0005027037308769078,0.00023102534483920856,0.002110365297425254,-8.151287903501725e-05
TSLA,2021-01-05 12:20:00-05:00,-0.0008962642078246263,0.0005027037308769078,0.002354830806087227,-0.000135779168759953
TSLA,2021-01-05 12:21:00-05:00,0.0003533905101056334,-0.0008962642078246263,-0.0010590487569753781,0.00036711717836457325
TSLA,2021-01-05 12:22:00-05:00,-0.0002989171048519701,0.0003533905101056334,-0.0009501961476333642,0.0015785964100540895
TSLA,2021-01-05 12:23:00-05:00,0.0014950324150211358,-0.0002989171048519701,-0.00010871780933618957,0.0025616918066739824
TSLA,2021-01-05 12:24:00-05:00,-0.00029856012593809655,0.0014950324150211358,0.0011548599222848122,0.0032676623960135043
TSLA,2021-01-05 12:25:00-05:00,0.00043439896830244074,-0.00029856012593809655,0.00035307377883997404,0.0027087360139383954
TSLA,2021-01-05 12:26:00-05:00,0.00046134849451129334,0.00043439896830244074,0.0016854008943498755,0.0006245672156521831
TSLA,2021-01-05 12:27:00-05:00,-0.00010850252946514871,0.00046134849451129334,0.0017935026291118206,0.000841602302189326
TSLA,2021-01-05 12:28:00-05:00,0.0005968286694788549,-0.00010850252946514871,0.0019843157508461218,0.0018753822110484375
